first_six_num,lon,lat
411484,115.6418857,34.43858864
411430,115.6418857,34.43858864
411406,115.6418857,34.43858864
411451,115.6418857,34.43858864
411404,115.6418857,34.43858864
412301,115.6377307,34.50303959
412325,115.0430011,34.39975983
412302,116.3307752,33.97201306
412328,116.3307752,33.97201306
412327,115.3090419,34.11165182
410785,113.9126902,35.30725756
410712,113.9126902,35.30725756
410798,113.9126902,35.30725756
410708,113.9126902,35.30725756
410707,113.9126902,35.30725756
410709,113.9126902,35.30725756
410720,113.9126902,35.30725756
410769,113.9126902,35.30725756
410715,113.9126902,35.30725756
410719,113.9126902,35.30725756
410716,113.9126902,35.30725756
410723,113.687892,35.54359447
410925,114.7669033,35.21812761
413068,114.085491,32.12858231
413035,114.085491,32.12858231
413011,114.085491,32.12858231
413037,114.085491,32.12858231
413081,114.085491,32.12858231
413076,114.085491,32.12858231
413003,114.085491,32.12858231
413013,114.085491,32.12858231
413031,114.085491,32.12858231
413032,114.085491,32.12858231
413002,114.085491,32.12858231
411511,114.085491,32.12858231
411536,114.085491,32.12858231
411582,114.085491,32.12858231
411542,114.085491,32.12858231
411532,114.085491,32.12858231
413026,115.7097432,32.1369439
413022,115.3245607,32.44657355
413028,114.443563,32.0312303
413001,114.085491,32.12858231
413021,114.8716818,32.41080817
413029,114.8590891,31.64627901
411007,113.8353125,34.02673959
411031,113.8353125,34.02673959
411091,113.8353125,34.02673959
411030,113.8353125,34.02673959
411028,113.8353125,34.02673959
411026,113.8353125,34.02673959
411017,113.8353125,34.02673959
411074,113.8353125,34.02673959
411058,113.8353125,34.02673959
411080,113.8353125,34.02673959
412624,113.8253164,34.04347707
410426,113.5689829,33.86190519
412627,113.5689829,33.86190519
419004,113.3926936,34.20030756
411021,113.3926936,34.20030756
410193,113.6496438,34.75661006
410195,113.6496438,34.75661006
410194,113.6496438,34.75661006
410133,113.6496438,34.75661006
410157,113.6496438,34.75661006
410128,113.6496438,34.75661006
412427,113.03959,34.70379888
410124,113.03959,34.70379888
410126,113.4398544,34.5140749
410107,113.4398544,34.5140749
410123,113.736115,34.45944275
410121,113.3518018,34.80617994
412777,114.6541019,33.62374082
412704,114.6541019,33.62374082
412729,114.6541019,33.62374082
412736,114.6541019,33.62374082
412705,114.6541019,33.62374082
412703,114.6541019,33.62374082
412752,114.6541019,33.62374082
412717,114.6541019,33.62374082
412712,114.6541019,33.62374082
412732,114.6541019,33.62374082
412709,114.6541019,33.62374082
411602,114.6579502,33.63087555
411625,115.3012974,33.64150007
411621,114.4373266,34.10065547
411628,115.3839833,33.89405051
411601,114.6541019,33.62374082
412811,114.0491535,32.98315815
412809,114.0491535,32.98315815
412872,114.0491535,32.98315815
412875,114.0491535,32.98315815
412885,114.0491535,32.98315815
412812,114.0491535,32.98315815
412830,114.0491535,32.98315815
412817,114.0491535,32.98315815
411781,114.0491535,32.98315815
411723,114.6474486,32.99214396
411725,113.9635897,32.71195123
411722,114.4092386,33.30122121
411701,114.0491535,32.98315815
411728,113.902485,33.16785517
411721,113.9228384,33.37154893
411729,114.9493933,32.78357427
411724,114.4979607,32.54693123
411700,114.0491535,32.98315815
236085,128.0474137,47.35659164
235277,128.0474137,47.35659164
238231,128.0474137,47.35659164
232227,128.0474137,47.35659164
238882,128.0474137,47.35659164
231923,128.0474137,47.35659164
233657,128.0474137,47.35659164
238022,128.0474137,47.35659164
235010,128.0474137,47.35659164
231825,128.0474137,47.35659164
231823,128.0474137,47.35659164
237124,128.0474137,47.35659164
232033,128.0474137,47.35659164
233255,128.0474137,47.35659164
239041,128.0474137,47.35659164
231822,128.0474137,47.35659164
237604,128.0474137,47.35659164
232924,128.0474137,47.35659164
238005,128.0474137,47.35659164
233023,128.0474137,47.35659164
238123,128.0474137,47.35659164
232833,128.0474137,47.35659164
232928,128.0474137,47.35659164
231322,128.0474137,47.35659164
236426,128.0474137,47.35659164
231410,128.0474137,47.35659164
234018,128.0474137,47.35659164
232202,128.0474137,47.35659164
232032,128.0474137,47.35659164
235217,128.0474137,47.35659164
232011,128.0474137,47.35659164
238227,128.0474137,47.35659164
234924,128.0474137,47.35659164
234567,128.0474137,47.35659164
233628,128.0474137,47.35659164
234586,128.0474137,47.35659164
233130,128.0474137,47.35659164
232232,128.0474137,47.35659164
231727,128.0474137,47.35659164
239008,128.0474137,47.35659164
238622,128.0474137,47.35659164
236504,128.0474137,47.35659164
234222,128.0474137,47.35659164
230632,125.0218397,46.59670902
230682,125.0218397,46.59670902
230611,125.0218397,46.59670902
232329,125.3089692,45.83707158
232726,124.1961042,51.99178897
232741,124.1961042,51.99178897
232703,124.1961042,51.99178897
232702,124.1961042,51.99178897
232701,124.1961042,51.99178897
232724,122.7157208,52.94565862
230140,126.6577169,45.77322463
230137,126.6577169,45.77322463
230156,126.6577169,45.77322463
230187,126.6577169,45.77322463
230130,126.6577169,45.77322463
230120,126.6577169,45.77322463
230119,127.1246218,45.55733519
230122,127.1246218,45.55733519
230112,127.1246218,45.55733519
232122,127.6616121,45.78382543
230111,126.7877571,46.0793151
232123,126.7877571,46.0793151
232102,128.3161702,45.08389301
232129,128.3161702,45.08389301
230113,126.2089303,45.42969428
232101,126.1889269,45.40817131
230109,126.4522711,45.94145815
232128,128.7622323,46.24785725
232103,127.4911126,44.77254356
232121,126.7920441,45.71044932
232131,128.4639429,45.48952022
230823,129.7215031,46.27563707
230420,130.2924721,47.3386659
230441,130.2924721,47.3386659
230429,130.2924721,47.3386659
230830,130.7613332,47.74693489
230829,131.8565949,47.48300702
232627,127.5008303,50.25069009
232604,127.5008303,50.25069009
232681,127.5008303,50.25069009
232607,127.5008303,50.25069009
232624,127.5008303,50.25069009
232600,127.5008303,50.25069009
231104,127.5008303,50.25069009
231112,127.5008303,50.25069009
231108,127.5008303,50.25069009
231118,127.5008303,50.25069009
231125,127.5008303,50.25069009
231128,127.5008303,50.25069009
231122,127.5008303,50.25069009
231106,127.5008303,50.25069009
232601,126.7642623,50.21824505
232622,125.7712751,49.62186602
232603,126.6345013,48.74916608
232623,126.6345013,48.74916608
232625,128.3708771,48.88673995
230022,128.0474137,47.35659164
230023,128.0474137,47.35659164
230005,128.0474137,47.35659164
230094,128.0474137,47.35659164
230013,128.0474137,47.35659164
230312,130.9417673,45.32153989
230330,130.9417673,45.32153989
230326,130.9417673,45.32153989
230352,130.9417673,45.32153989
230322,130.9417673,45.32153989
230320,130.9417673,45.32153989
230311,130.9417673,45.32153989
230323,130.9417673,45.32153989
230324,130.9417673,45.32153989
230388,130.9417673,45.32153989
231027,133.1211061,45.9972762
231082,132.1765624,45.46976543
230841,130.2847346,46.8137796
230806,130.2847346,46.8137796
230812,130.2847346,46.8137796
230858,130.2847346,46.8137796
230880,130.2847346,46.8137796
230891,130.2847346,46.8137796
230808,130.2847346,46.8137796
230852,130.2847346,46.8137796
230807,130.2847346,46.8137796
230821,132.5390014,47.17067255
232421,132.5390014,47.17067255
239004,132.5390014,47.17067255
230831,133.2733284,47.83368469
231029,129.6080354,44.58852115
231093,129.6080354,44.58852115
231008,129.6080354,44.58852115
231006,129.6080354,44.58852115
231012,129.6080354,44.58852115
231048,129.6080354,44.58852115
231022,129.2214141,44.90361744
232525,130.0231805,45.39610173
231021,129.2153171,44.05801726
231020,131.1024565,44.40800517
230922,131.019048,45.77500537
230905,131.019048,45.77500537
230912,131.019048,45.77500537
230914,131.019048,45.77500537
232424,130.8181694,45.93054542
230211,123.9872889,47.34769981
230209,123.9872889,47.34769981
230216,123.9872889,47.34769981
230251,123.9872889,47.34769981
230255,123.9872889,47.34769981
230236,123.9872889,47.34769981
230210,123.9872889,47.34769981
230254,123.9872889,47.34769981
230233,123.9872889,47.34769981
230238,123.9872889,47.34769981
230572,131.1714017,46.65510206
230537,131.1714017,46.65510206
230528,131.1714017,46.65510206
230532,131.1714017,46.65510206
230512,131.1714017,46.65510206
230832,133.7292587,47.07262854
230834,131.8549989,46.78859281
232182,126.3033271,45.70141919
232181,126.3033271,45.70141919
232108,126.3033271,45.70141919
232115,126.3033271,45.70141919
232184,126.3033271,45.70141919
232100,126.3033271,45.70141919
232369,126.9890946,46.64606393
232311,126.9890946,46.64606393
232352,126.9890946,46.64606393
232308,126.9890946,46.64606393
232383,126.9890946,46.64606393
232351,126.9890946,46.64606393
231227,126.9890946,46.64606393
231232,126.9890946,46.64606393
232327,125.3845524,46.53546713
232323,126.9578627,46.74753678
231202,126.9578627,46.74753678
231283,126.8971292,47.4472696
231225,125.8412681,47.20124733
231223,125.9605242,46.84656051
231200,126.9890946,46.64606393
231282,125.8497312,46.00930592
230727,128.910766,47.73468508
230737,128.910766,47.73468508
230723,128.910766,47.73468508
230731,128.910766,47.73468508
239005,128.5525175,46.86632868
230721,128.5525175,46.86632868
424789,112.4105622,31.20931625
421478,112.4105622,31.20931625
425426,112.4105622,31.20931625
427227,112.4105622,31.20931625
421815,112.4105622,31.20931625
425720,112.4105622,31.20931625
428324,112.4105622,31.20931625
428381,112.4105622,31.20931625
425986,112.4105622,31.20931625
426122,112.4105622,31.20931625
423017,112.4105622,31.20931625
421432,112.4105622,31.20931625
423430,112.4105622,31.20931625
423026,112.4105622,31.20931625
423002,112.4105622,31.20931625
428683,112.4105622,31.20931625
422081,112.4105622,31.20931625
423081,112.4105622,31.20931625
423726,112.4105622,31.20931625
421702,112.4105622,31.20931625
423821,112.4105622,31.20931625
428527,112.4105622,31.20931625
425723,112.4105622,31.20931625
421686,112.4105622,31.20931625
429821,112.4105622,31.20931625
423023,112.4105622,31.20931625
421821,112.4105622,31.20931625
423401,112.4105622,31.20931625
421481,112.4105622,31.20931625
426123,112.4105622,31.20931625
429625,112.4105622,31.20931625
428011,112.4105622,31.20931625
421827,112.4105622,31.20931625
426844,112.4105622,31.20931625
429528,112.4105622,31.20931625
425121,112.4105622,31.20931625
425083,112.4105622,31.20931625
426004,112.4105622,31.20931625
423242,112.4105622,31.20931625
422022,112.4105622,31.20931625
425402,112.4105622,31.20931625
428452,112.4105622,31.20931625
428722,112.4105622,31.20931625
426006,112.4105622,31.20931625
429206,112.4105622,31.20931625
428000,112.4105622,31.20931625
423082,112.4105622,31.20931625
425103,112.4105622,31.20931625
428325,112.4105622,31.20931625
422061,112.4105622,31.20931625
422001,112.4105622,31.20931625
423221,112.4105622,31.20931625
429202,112.4105622,31.20931625
425527,112.4105622,31.20931625
421587,112.4105622,31.20931625
424326,112.4105622,31.20931625
422098,112.4105622,31.20931625
426023,112.4105622,31.20931625
425112,112.4105622,31.20931625
423314,112.4105622,31.20931625
428626,112.4105622,31.20931625
421921,112.4105622,31.20931625
428529,112.4105622,31.20931625
421902,112.4105622,31.20931625
429619,112.4105622,31.20931625
424001,112.4105622,31.20931625
428321,112.4105622,31.20931625
428684,112.4105622,31.20931625
428281,112.4105622,31.20931625
423012,112.4105622,31.20931625
423623,112.4105622,31.20931625
428001,112.4105622,31.20931625
421824,112.4105622,31.20931625
424281,112.4105622,31.20931625
423801,112.4105622,31.20931625
423502,112.4105622,31.20931625
420711,114.895594,30.38443932
422131,114.7014718,30.47306762
422821,109.4919233,30.28588832
422832,109.4919233,30.28588832
422820,109.4919233,30.28588832
422819,109.4919233,30.28588832
422836,109.4919233,30.28588832
422872,109.4919233,30.28588832
420081,112.4105622,31.20931625
420098,112.4105622,31.20931625
420002,112.4105622,31.20931625
420011,112.4105622,31.20931625
422156,114.906618,30.44610894
422132,114.906618,30.44610894
422177,114.906618,30.44610894
422181,114.906618,30.44610894
422112,114.906618,30.44610894
422137,114.906618,30.44610894
422108,114.906618,30.44610894
422151,114.906618,30.44610894
421129,114.906618,30.44610894
421128,114.906618,30.44610894
421120,114.906618,30.44610894
422123,114.6281188,31.29012275
422130,115.9418834,29.99887566
422103,114.9495694,30.51880248
422125,115.4810222,30.93237275
422128,115.6007708,30.32871701
422127,115.2762511,30.50740028
422126,115.7743024,30.87299205
420218,115.0506832,30.21612713
420230,115.0506832,30.21612713
420291,115.0506832,30.21612713
420208,115.0506832,30.21612713
420280,115.0506832,30.21612713
420219,115.0506832,30.21612713
420207,115.0506832,30.21612713
420221,114.8461416,30.07289585
420220,115.0731594,30.23376497
422327,115.1404926,29.82808709
420898,112.2173303,31.0426112
420808,112.2173303,31.0426112
420884,112.2173303,31.0426112
420892,112.2173303,31.0426112
420806,112.2173303,31.0426112
420811,112.2173303,31.0426112
420831,112.2173303,31.0426112
422430,112.0873107,31.12983466
420804,112.1939227,30.93287826
422431,112.5848262,31.24498107
422413,112.0998572,30.39610336
422407,112.0998572,30.39610336
422436,112.0998572,30.39610336
422437,112.0998572,30.39610336
422463,112.0998572,30.39610336
422420,112.0998572,30.39610336
422478,112.0998572,30.39610336
422415,112.0998572,30.39610336
422450,112.0998572,30.39610336
422400,112.0998572,30.39610336
421015,112.2418658,30.33259052
421026,112.2418658,30.33259052
421005,112.2418658,30.33259052
421012,112.2418658,30.33259052
421010,112.2418658,30.33259052
421008,112.2418658,30.33259052
421032,112.2418658,30.33259052
421034,112.2418658,30.33259052
421042,112.2418658,30.33259052
422425,113.0019564,29.84893325
422402,112.5143597,29.74222241
421021,111.6962045,30.10522431
422422,111.6962045,30.10522431
420487,112.4241093,30.32572272
420420,112.4241093,30.32572272
420482,112.4241093,30.32572272
420453,112.4241093,30.32572272
420400,112.4241093,30.32572272
422905,112.4105622,31.20931625
429007,112.4105622,31.20931625
422902,112.4105622,31.20931625
429009,112.4105622,31.20931625
429065,112.4105622,31.20931625
422984,112.4105622,31.20931625
422925,112.4105622,31.20931625
422927,112.4105622,31.20931625
429060,112.4105622,31.20931625
422924,112.4105622,31.20931625
429066,112.4105622,31.20931625
422903,112.4105622,31.20931625
422405,112.768768,30.34311579
422900,112.4105622,31.20931625
422404,113.1262305,30.64904736
422427,113.3874482,30.293966
422401,113.3874482,30.293966
420308,110.8012289,32.63699434
420327,110.8012289,32.63699434
420331,110.8012289,32.63699434
420380,110.8012289,32.63699434
420326,110.8012289,32.63699434
420389,110.8012289,32.63699434
422601,111.1932279,32.56747651
422626,110.7145612,31.89698999
420304,110.7070924,32.84866687
422624,110.0727396,32.24014168
422503,113.3793584,31.71785761
422523,113.3793584,31.71785761
421323,113.3793584,31.71785761
421382,113.3793584,31.71785761
420619,113.4676806,31.60798107
420681,113.4676806,31.60798107
421381,113.8126191,31.68232502
422224,113.8126191,31.68232502
421301,113.3793584,31.71785761
421321,113.262266,31.89292221
421300,113.3793584,31.71785761
420120,114.3162001,30.58108413
420127,114.3162001,30.58108413
420177,114.3162001,30.58108413
420175,114.3162001,30.58108413
420161,114.3162001,30.58108413
420130,114.3162001,30.58108413
420126,114.3162001,30.58108413
420121,113.9720646,30.45618352
420124,114.7620847,30.8038879
422320,114.3000606,29.88065676
422355,114.3000606,29.88065676
422362,114.3000606,29.88065676
421233,114.3000606,29.88065676
421258,114.3000606,29.88065676
421212,114.3000606,29.88065676
421231,114.3000606,29.88065676
421226,114.3000606,29.88065676
421206,114.3000606,29.88065676
421281,113.8891676,29.74256074
422322,113.967139,30.01380715
422323,114.3918673,29.85465036
422301,114.3918673,29.85465036
420604,111.9285276,32.15395334
422527,111.4959578,32.17345156
422502,111.7658302,32.43416559
420605,112.0170825,31.93536028
420623,112.3727454,31.67333517
420622,112.7726068,32.09251058
420689,111.9495485,31.93971256
420611,111.9495485,31.93971256
420631,111.9495485,31.93971256
420607,112.1047202,31.94582562
422281,113.9357344,30.92795478
422205,113.9357344,30.92795478
422220,113.9357344,30.92795478
422230,113.9357344,30.92795478
422261,113.9357344,30.92795478
422208,113.9357344,30.92795478
422235,113.9357344,30.92795478
422200,113.9357344,30.92795478
420989,113.9357344,30.92795478
420908,113.9357344,30.92795478
420903,113.9357344,30.92795478
420924,113.9357344,30.92795478
420945,113.9357344,30.92795478
420904,113.9357344,30.92795478
420928,113.9357344,30.92795478
420951,113.9357344,30.92795478
420991,113.9357344,30.92795478
422225,113.6333873,31.30435486
422203,113.6333873,31.30435486
422223,114.3102995,31.57825525
422227,113.5564402,30.92570929
422226,113.7781859,31.00497852
420580,111.3109811,30.73275782
420516,111.3109811,30.73275782
420537,111.3109811,30.73275782
420562,111.3109811,30.73275782
420520,111.3109811,30.73275782
420522,111.3109811,30.73275782
422724,111.8427124,30.82553804
422702,111.8427124,30.82553804
422729,110.7099987,30.17316496
420506,111.3106494,30.97997054
422722,111.3755336,30.29491973
422723,111.7285671,30.45176664
422701,111.7285671,30.45176664
420523,111.7285671,30.45176664
422727,110.6859934,30.90333464
422617,110.7070924,32.84866687
422634,110.7070924,32.84866687
422674,110.7070924,32.84866687
438138,111.7206635,27.69586405
433501,111.7206635,27.69586405
436021,111.7206635,27.69586405
431552,111.7206635,27.69586405
438922,111.7206635,27.69586405
434081,111.7206635,27.69586405
435026,111.7206635,27.69586405
438722,111.7206635,27.69586405
439622,111.7206635,27.69586405
433227,111.7206635,27.69586405
437021,111.7206635,27.69586405
433222,111.7206635,27.69586405
434025,111.7206635,27.69586405
438517,111.7206635,27.69586405
434216,111.7206635,27.69586405
438352,111.7206635,27.69586405
433413,111.7206635,27.69586405
433401,111.7206635,27.69586405
434244,111.7206635,27.69586405
434001,111.7206635,27.69586405
432021,111.7206635,27.69586405
439522,111.7206635,27.69586405
431422,111.7206635,27.69586405
433421,111.7206635,27.69586405
435201,111.7206635,27.69586405
434102,111.7206635,27.69586405
439025,111.7206635,27.69586405
431921,111.7206635,27.69586405
437622,111.7206635,27.69586405
432037,111.7206635,27.69586405
432030,111.7206635,27.69586405
439007,111.7206635,27.69586405
438224,111.7206635,27.69586405
433361,111.7206635,27.69586405
436024,111.7206635,27.69586405
436782,111.7206635,27.69586405
438124,111.7206635,27.69586405
435200,111.7206635,27.69586405
432081,111.7206635,27.69586405
435237,111.7206635,27.69586405
437056,111.7206635,27.69586405
436435,111.7206635,27.69586405
432063,111.7206635,27.69586405
437061,111.7206635,27.69586405
431821,111.7206635,27.69586405
436321,111.7206635,27.69586405
438181,111.7206635,27.69586405
439026,111.7206635,27.69586405
431802,111.7206635,27.69586405
438633,111.7206635,27.69586405
435656,111.7206635,27.69586405
433824,111.7206635,27.69586405
438213,111.7206635,27.69586405
433221,111.7206635,27.69586405
439682,111.7206635,27.69586405
433422,111.7206635,27.69586405
434646,111.7206635,27.69586405
439021,111.7206635,27.69586405
436512,111.7206635,27.69586405
432024,111.7206635,27.69586405
431421,111.7206635,27.69586405
434023,111.7206635,27.69586405
438626,111.7206635,27.69586405
433801,111.7206635,27.69586405
431581,111.7206635,27.69586405
434643,111.7206635,27.69586405
431528,111.7206635,27.69586405
432031,111.7206635,27.69586405
435689,111.7206635,27.69586405
435203,111.7206635,27.69586405
436231,111.7206635,27.69586405
435224,111.7206635,27.69586405
432481,111.6537181,29.01214886
432420,111.6537181,29.01214886
432432,111.6537181,29.01214886
432429,111.6537181,29.01214886
430738,111.6537181,29.01214886
430762,111.6537181,29.01214886
430715,111.6537181,29.01214886
430728,111.6537181,29.01214886
430733,111.6537181,29.01214886
430730,111.6537181,29.01214886
430782,111.6537181,29.01214886
430727,111.6537181,29.01214886
430755,111.6537181,29.01214886
430713,111.6537181,29.01214886
430705,111.6537181,29.01214886
432425,111.6254225,29.48625688
432427,111.0442869,29.80174276
432426,111.2707065,28.91781768
432820,113.0377045,25.78226398
432818,113.0377045,25.78226398
432803,113.0377045,25.78226398
432851,113.0377045,25.78226398
431029,113.0377045,25.78226398
431088,113.0377045,25.78226398
431012,113.0377045,25.78226398
431020,113.0377045,25.78226398
431016,113.0377045,25.78226398
431015,113.0377045,25.78226398
431080,113.0377045,25.78226398
432831,113.3656989,26.5807859
432821,112.8844756,25.67915838
432801,112.8844756,25.67915838
432829,113.9064013,25.98664474
432826,112.4143526,25.63728729
432828,113.6776767,25.55513675
432824,112.9334474,25.27588655
432823,113.1983933,26.21649169
432825,113.4685221,25.93718441
432802,113.4685221,25.93718441
432728,112.5838188,26.89816442
432729,112.5838188,26.89816442
430409,112.5838188,26.89816442
430491,112.5838188,26.89816442
430462,112.5838188,26.89816442
430468,112.5838188,26.89816442
430410,112.5838188,26.89816442
430432,112.5838188,26.89816442
430418,112.5838188,26.89816442
430416,112.5838188,26.89816442
430452,112.5838188,26.89816442
430431,112.5838188,26.89816442
430460,112.5838188,26.89816442
430437,112.5838188,26.89816442
430484,112.5838188,26.89816442
430497,112.5838188,26.89816442
430474,112.5838188,26.89816442
432725,112.4355044,26.36562935
430425,112.4355044,26.36562935
432722,112.6485138,26.7598449
432721,112.3515794,27.10962611
430407,112.6024877,26.9588802
430406,112.6079074,26.85286211
430408,112.5550474,26.88650878
430405,112.68849,26.88222464
430003,111.7206635,27.69586405
430030,111.7206635,27.69586405
430021,111.7206635,27.69586405
430024,111.7206635,27.69586405
430001,111.7206635,27.69586405
430004,111.7206635,27.69586405
430015,111.7206635,27.69586405
433070,109.9869588,27.5574829
433032,109.9869588,27.5574829
433033,109.9869588,27.5574829
433011,109.9869588,27.5574829
433039,109.9869588,27.5574829
433012,109.9869588,27.5574829
433020,109.9869588,27.5574829
433055,109.9869588,27.5574829
431206,109.9869588,27.5574829
431251,109.9869588,27.5574829
431211,109.9869588,27.5574829
431256,109.9869588,27.5574829
431220,109.9869588,27.5574829
431208,109.9869588,27.5574829
431282,109.9869588,27.5574829
433021,110.0871934,27.23910532
433029,109.8099454,26.91413637
433030,109.5908335,26.55043072
433031,109.7446605,26.21511533
433026,109.1687411,27.23450911
432931,111.5639187,26.1023113
432919,111.5639187,26.1023113
432911,111.5639187,26.1023113
432952,111.5639187,26.1023113
432920,111.5639187,26.1023113
432951,111.5639187,26.1023113
432906,111.5639187,26.1023113
432904,111.5639187,26.1023113
432932,111.5639187,26.1023113
432900,111.5639187,26.1023113
432511,111.9963964,27.7410733
432526,111.9963964,27.7410733
432508,111.9963964,27.7410733
432552,111.9963964,27.7410733
432566,111.9963964,27.7410733
432513,111.9963964,27.7410733
432532,111.9963964,27.7410733
432528,111.9963964,27.7410733
432555,111.9963964,27.7410733
432530,111.9963964,27.7410733
432545,111.9963964,27.7410733
432529,111.9963964,27.7410733
432510,111.9963964,27.7410733
432563,111.9963964,27.7410733
431320,111.9963964,27.7410733
431381,111.493942,27.68491471
432521,111.7945815,27.74372745
431382,111.7945815,27.74372745
431300,111.9963964,27.7410733
431302,112.0046191,27.76694534
431301,111.9963964,27.7410733
432652,111.4615254,27.23681124
432629,111.4615254,27.23681124
432633,111.4615254,27.23681124
432611,111.4615254,27.23681124
432654,111.4615254,27.23681124
430512,111.4615254,27.23681124
430536,111.4615254,27.23681124
430532,111.4615254,27.23681124
430538,111.4615254,27.23681124
432627,110.3253027,26.32551457
432622,110.9733261,27.35183079
432523,111.8567203,27.19365369
432626,110.2059852,26.71443336
430526,110.7458153,26.78657807
432623,110.7458153,26.78657807
432625,110.9246977,26.5485807
432103,112.9355556,27.83509505
432131,112.9355556,27.83509505
432102,112.9355556,27.83509505
432118,112.9355556,27.83509505
430324,112.9355556,27.83509505
430340,112.9355556,27.83509505
430310,112.9355556,27.83509505
430365,112.9355556,27.83509505
430327,112.9355556,27.83509505
430323,112.9355556,27.83509505
430362,112.9355556,27.83509505
430306,112.533095,27.92733278
432121,112.7888054,27.66922281
430322,112.3551685,27.77667974
432122,112.3551685,27.77667974
430305,112.8944799,27.87184346
430311,112.8944799,27.87184346
433150,109.7457458,28.31795079
433118,109.7457458,28.31795079
433102,109.7457458,28.31795079
433110,109.7457458,28.31795079
433121,109.7787089,28.41937054
432381,112.3665466,28.58808778
432328,112.3665466,28.58808778
432330,112.3665466,28.58808778
432303,112.3665466,28.58808778
432387,112.3665466,28.58808778
432304,112.3665466,28.58808778
430982,112.3665466,28.58808778
430951,112.3665466,28.58808778
430999,112.3665466,28.58808778
430983,112.3665466,28.58808778
430929,112.3665466,28.58808778
432322,112.4444992,29.24271435
430911,112.3431214,28.69406943
432301,112.3431214,28.69406943
431133,111.6146477,26.43597165
431137,111.6146477,26.43597165
431188,111.6146477,26.43597165
431104,111.6146477,26.43597165
432901,111.6215856,26.56038168
432902,111.6215856,26.56038168
432921,111.5639187,26.1023113
432924,111.9880632,25.65383956
432929,111.7162942,25.914933
432928,112.2348073,25.89052739
432212,113.1461955,29.37800708
432232,113.1461955,29.37800708
432215,113.1461955,29.37800708
432231,113.1461955,29.37800708
432204,113.1461955,29.37800708
432257,113.1461955,29.37800708
432228,113.1461955,29.37800708
432256,113.1461955,29.37800708
432209,113.1461955,29.37800708
430613,113.1461955,29.37800708
430636,113.1461955,29.37800708
430604,113.1461955,29.37800708
430629,113.1461955,29.37800708
430627,113.1461955,29.37800708
430620,113.1461955,29.37800708
430680,113.1461955,29.37800708
430628,113.1461955,29.37800708
430674,113.1461955,29.37800708
430652,113.1461955,29.37800708
430605,113.1461955,29.37800708
439004,113.1250268,28.80195809
432222,113.7208465,28.76220296
430851,110.4816202,29.12488935
430820,110.4816202,29.12488935
430810,110.4816202,29.12488935
430881,110.4816202,29.12488935
430826,110.4816202,29.12488935
430882,110.4816202,29.12488935
430803,110.4816202,29.12488935
430823,110.4816202,29.12488935
432428,110.9362004,29.39769277
430117,112.9793528,28.21347823
430118,112.9793528,28.21347823
430141,112.9793528,28.21347823
430140,112.9793528,28.21347823
430130,112.9793528,28.21347823
430119,112.9793528,28.21347823
430106,112.9793528,28.21347823
430128,112.9793528,28.21347823
430191,112.9793528,28.21347823
430129,112.9793528,28.21347823
430126,112.9793528,28.21347823
430123,113.7219853,28.23447205
430206,113.1316953,27.82743293
430236,113.1316953,27.82743293
430291,113.1316953,27.82743293
430237,113.1316953,27.82743293
430212,113.1316953,27.82743293
430271,113.1316953,27.82743293
430229,113.1316953,27.82743293
430254,113.1316953,27.82743293
430263,113.1316953,27.82743293
430244,113.1316953,27.82743293
430255,113.1316953,27.82743293
430274,113.1316953,27.82743293
430205,113.1316953,27.82743293
430208,113.1316953,27.82743293
430232,113.1316953,27.82743293
430268,113.1316953,27.82743293
430267,113.1316953,27.82743293
430258,113.1316953,27.82743293
430257,113.1316953,27.82743293
430252,113.1316953,27.82743293
430231,113.1316953,27.82743293
430282,113.1316953,27.82743293
430287,113.1316953,27.82743293
430250,113.1316953,27.82743293
430226,113.1316953,27.82743293
432126,113.6524813,26.80672931
430220,113.2125259,27.90722881
430219,113.470625,27.66227857
432123,113.470625,27.66227857
432125,113.4878314,27.17226774
222111,126.2628759,43.67884619
223080,126.2628759,43.67884619
226165,126.2628759,43.67884619
225110,126.2628759,43.67884619
221002,126.2628759,43.67884619
221402,126.2628759,43.67884619
223223,126.2628759,43.67884619
222601,126.2628759,43.67884619
221281,126.2628759,43.67884619
221422,126.2628759,43.67884619
228602,126.2628759,43.67884619
222773,126.2628759,43.67884619
222528,126.2628759,43.67884619
223182,126.2628759,43.67884619
221213,126.2628759,43.67884619
221478,126.2628759,43.67884619
224198,126.2628759,43.67884619
222232,126.2628759,43.67884619
222848,126.2628759,43.67884619
222106,126.2628759,43.67884619
222503,126.2628759,43.67884619
222128,126.2628759,43.67884619
222725,126.2628759,43.67884619
221111,126.2628759,43.67884619
222130,126.2628759,43.67884619
225365,126.2628759,43.67884619
224047,126.2628759,43.67884619
224220,126.2628759,43.67884619
224322,126.2628759,43.67884619
222623,126.2628759,43.67884619
226004,126.2628759,43.67884619
229006,126.2628759,43.67884619
224005,126.2628759,43.67884619
222723,126.2628759,43.67884619
223026,126.2628759,43.67884619
223504,126.2628759,43.67884619
222366,122.8407767,45.62108628
220818,122.8407767,45.62108628
220804,122.8407767,45.62108628
220852,122.8407767,45.62108628
220861,122.8407767,45.62108628
220824,122.8407767,45.62108628
222304,123.7237142,45.43243816
222301,122.7890745,45.62330092
220630,126.4357977,41.9458594
220682,126.4357977,41.9458594
222202,126.4357977,41.9458594
220604,127.1917103,41.81656597
